UserID , Age , Gender , VRHeadset , Duration , MotionSickness , ImmersionLevel
1551 , 86 , Female , HTC Vive , 40.85057767128323 , 3 , 3
1552 , 86 , Male , PlayStation VR , 9.333368459514897 , 8 , 1
1553 , 42 , Male , PlayStation VR , 37.95128314557119 , 4 , 2
1554 , 37 , Male , Oculus Rift , 8.42626065805986 , 10 , 4
1555 , 17 , Male , PlayStation VR , 29.245808470363443 , 7 , 3
1556 , 37 , Male , PlayStation VR , 24.71262732463814 , 10 , 4
1557 , 57 , Female , HTC Vive , 28.089341336006605 , 7 , 2
1558 , 82 , Male , HTC Vive , 35.21461490276099 , 4 , 1
1559 , 12 , Male , Oculus Rift , 43.36907324183832 , 6 , 1
1560 , 97 , Female , Oculus Rift , 31.603135776761505 , 2 , 3
1561 , 23 , Male , Oculus Rift , 53.6514842922807 , 1 , 4
1562 , 12 , Female , PlayStation VR , 57.38190672492766 , 5 , 2
1563 , 68 , Female , Oculus Rift , 22.920171662735882 , 4 , 1
1564 , 48 , Female , PlayStation VR , 7.576974703139197 , 6 , 1
1565 , 54 , Female , PlayStation VR , 22.292393610178294 , 7 , 2
1566 , 36 , Female , PlayStation VR , 34.0367600881442 , 9 , 2
1567 , 41 , Female , HTC Vive , 19.562452075730235 , 8 , 1
1568 , 38 , Male , HTC Vive , 57.48294579203592 , 8 , 5
1569 , 12 , Female , PlayStation VR , 34.4325488356749 , 3 , 3
1570 , 87 , Female , PlayStation VR , 16.338318247903292 , 3 , 2
1571 , 82 , Female , PlayStation VR , 55.10797271854426 , 8 , 4
1572 , 25 , Male , Oculus Rift , 33.784819410790696 , 4 , 3
1573 , 10 , Male , Oculus Rift , 30.131859321963162 , 6 , 1
1574 , 19 , Female , Oculus Rift , 6.127762687782734 , 1 , 4
1575 , 99 , Male , PlayStation VR , 32.15467000133664 , 6 , 4
1576 , 57 , Female , Oculus Rift , 30.253529088623388 , 4 , 4
1577 , 36 , Male , Oculus Rift , 17.62598539494808 , 2 , 4
1578 , 31 , Female , Oculus Rift , 16.84465654309882 , 3 , 3
1579 , 24 , Male , HTC Vive , 9.882889690843125 , 8 , 4
1580 , 50 , Male , HTC Vive , 29.133920069001 , 9 , 5
1581 , 72 , Male , HTC Vive , 38.52513447328538 , 7 , 5
1582 , 77 , Male , Oculus Rift , 11.529524195081237 , 5 , 5
1583 , 61 , Male , PlayStation VR , 36.06058439034102 , 9 , 5
1584 , 76 , Male , HTC Vive , 9.309991732868031 , 5 , 1
1585 , 89 , Female , PlayStation VR , 20.472114062017223 , 1 , 5
1586 , 54 , Female , PlayStation VR , 16.601865872334397 , 5 , 1
1587 , 40 , Male , HTC Vive , 38.95394996126116 , 10 , 3
1588 , 88 , Female , Oculus Rift , 18.035197613340486 , 9 , 1
1589 , 44 , Female , PlayStation VR , 10.60059352143681 , 9 , 2
1590 , 20 , Male , HTC Vive , 58.813023891406445 , 7 , 2
1591 , 77 , Female , Oculus Rift , 50.82327337926276 , 3 , 4
1592 , 92 , Male , PlayStation VR , 29.450119394063734 , 7 , 1
1593 , 69 , Female , HTC Vive , 41.19075214789925 , 10 , 3
1594 , 57 , Female , Oculus Rift , 42.392110053256346 , 6 , 5
1595 , 64 , Male , HTC Vive , 37.89898927417397 , 3 , 5
1596 , 63 , Male , Oculus Rift , 8.592126511093246 , 2 , 5
1597 , 49 , Male , Oculus Rift , 27.352147360472763 , 5 , 4
1598 , 73 , Male , HTC Vive , 20.476815008822893 , 4 , 4
1599 , 81 , Female , Oculus Rift , 13.922859056562055 , 4 , 3
1600 , 77 , Female , PlayStation VR , 46.911980141162765 , 8 , 4
1601 , 97 , Male , PlayStation VR , 41.42279006980378 , 3 , 1
1602 , 35 , Female , Oculus Rift , 51.48712623205258 , 7 , 4
1603 , 34 , Female , PlayStation VR , 43.54736398395916 , 7 , 2
1604 , 64 , Female , HTC Vive , 47.70786373346039 , 2 , 1
1605 , 79 , Male , HTC Vive , 41.51315369449023 , 10 , 3
1606 , 27 , Male , HTC Vive , 43.965980817744516 , 2 , 2
1607 , 80 , Male , HTC Vive , 7.480081268858076 , 10 , 1
1608 , 68 , Female , HTC Vive , 5.744738842753691 , 8 , 3
1609 , 38 , Female , Oculus Rift , 54.45846760834042 , 3 , 2
1610 , 56 , Female , HTC Vive , 28.53860266135233 , 1 , 1
1611 , 86 , Male , PlayStation VR , 27.833293940264277 , 8 , 4
1612 , 41 , Male , Oculus Rift , 27.938668619590203 , 3 , 5
1613 , 60 , Male , HTC Vive , 49.18487315392126 , 3 , 4
1614 , 70 , Female , Oculus Rift , 11.973507488930629 , 9 , 3
1615 , 39 , Female , Oculus Rift , 31.367683044549906 , 5 , 1
1616 , 13 , Male , Oculus Rift , 11.740251386031527 , 7 , 3
1617 , 83 , Female , HTC Vive , 5.721338630720203 , 4 , 5
1618 , 52 , Male , HTC Vive , 26.679306218335796 , 9 , 5
1619 , 62 , Male , PlayStation VR , 28.455002459579447 , 3 , 1
1620 , 77 , Female , Oculus Rift , 22.370677086658638 , 8 , 4
1621 , 49 , Female , PlayStation VR , 43.3594758383133 , 2 , 3
1622 , 86 , Male , Oculus Rift , 12.979019293661882 , 3 , 4
1623 , 41 , Female , HTC Vive , 51.65220209180945 , 1 , 3
1624 , 70 , Female , PlayStation VR , 20.18080668645852 , 8 , 3
1625 , 34 , Female , Oculus Rift , 55.981998612179964 , 2 , 3
1626 , 64 , Female , PlayStation VR , 22.423352842533767 , 3 , 3
1627 , 38 , Female , PlayStation VR , 58.20032548708329 , 10 , 1
1628 , 76 , Male , HTC Vive , 20.917877034449855 , 9 , 1
1629 , 83 , Male , Oculus Rift , 49.277354194920655 , 5 , 2
1630 , 66 , Female , PlayStation VR , 18.28106575104309 , 7 , 3
1631 , 47 , Male , HTC Vive , 35.17601494654274 , 6 , 2
1632 , 31 , Female , Oculus Rift , 9.006178554700682 , 7 , 5
1633 , 39 , Male , Oculus Rift , 30.584871446904344 , 5 , 4
1634 , 95 , Female , PlayStation VR , 43.14587874575692 , 9 , 5
1635 , 50 , Female , HTC Vive , 43.060445927800096 , 5 , 2
1636 , 24 , Female , HTC Vive , 35.97581229756702 , 3 , 1
1637 , 13 , Male , PlayStation VR , 45.99156969408525 , 7 , 4
1638 , 21 , Male , Oculus Rift , 15.336168690403637 , 2 , 2
1639 , 87 , Male , PlayStation VR , 20.555551956564667 , 5 , 2
1640 , 70 , Male , PlayStation VR , 8.020418931659433 , 4 , 3
1641 , 47 , Female , HTC Vive , 17.863921616541795 , 10 , 3
1642 , 50 , Female , PlayStation VR , 58.244215600582955 , 9 , 2
1643 , 19 , Female , PlayStation VR , 11.306816391796325 , 5 , 5
1644 , 16 , Male , HTC Vive , 49.005201701871435 , 8 , 1
1645 , 19 , Male , PlayStation VR , 56.670209757059354 , 8 , 4
1646 , 11 , Male , Oculus Rift , 12.373503885068818 , 1 , 5
1647 , 43 , Male , Oculus Rift , 50.45340398339019 , 3 , 5
1648 , 22 , Female , HTC Vive , 48.07540904162532 , 10 , 4
1649 , 67 , Female , HTC Vive , 48.889817860249146 , 8 , 4
1650 , 45 , Male , Oculus Rift , 20.395151581134666 , 3 , 1
1651 , 51 , Female , HTC Vive , 10.725812752074246 , 1 , 2
1652 , 73 , Male , PlayStation VR , 8.47351997549147 , 2 , 5
1653 , 55 , Male , HTC Vive , 57.2660936884511 , 10 , 5
1654 , 63 , Female , HTC Vive , 50.50282636619349 , 10 , 2
1655 , 19 , Female , Oculus Rift , 29.61691661397201 , 1 , 4
1656 , 26 , Male , PlayStation VR , 5.667776729789035 , 6 , 1
1657 , 71 , Female , HTC Vive , 5.121762831314414 , 7 , 5
1658 , 37 , Female , Oculus Rift , 30.10889982217124 , 3 , 2
1659 , 60 , Male , HTC Vive , 5.249983372981902 , 10 , 5
1660 , 86 , Male , PlayStation VR , 11.025001178141714 , 6 , 5
1661 , 72 , Female , PlayStation VR , 28.522336064074587 , 3 , 5
1662 , 24 , Female , PlayStation VR , 27.07358134098005 , 1 , 4
1663 , 91 , Female , PlayStation VR , 42.492158123098555 , 9 , 2
1664 , 25 , Male , PlayStation VR , 25.374667962733753 , 3 , 1
1665 , 92 , Female , HTC Vive , 20.293034635182828 , 5 , 1
1666 , 92 , Male , PlayStation VR , 48.04610469366302 , 9 , 5
1667 , 59 , Male , Oculus Rift , 33.88254177475301 , 5 , 3
1668 , 75 , Male , HTC Vive , 42.75656165244846 , 1 , 2
1669 , 13 , Female , PlayStation VR , 51.33921283968933 , 5 , 5
1670 , 22 , Female , PlayStation VR , 17.809935784436476 , 5 , 5
1671 , 19 , Female , Oculus Rift , 53.742541475287496 , 3 , 3
1672 , 73 , Male , PlayStation VR , 42.71466029843482 , 7 , 4
1673 , 88 , Female , Oculus Rift , 58.466866298529915 , 9 , 5
1674 , 42 , Male , HTC Vive , 56.14416897574929 , 3 , 5
1675 , 54 , Male , HTC Vive , 59.449126775725134 , 6 , 1
1676 , 69 , Male , PlayStation VR , 45.50245322592983 , 2 , 1
1677 , 98 , Male , HTC Vive , 48.902812898794494 , 10 , 2
1678 , 90 , Male , PlayStation VR , 32.12447725781102 , 9 , 3
1679 , 59 , Male , PlayStation VR , 7.535268707750453 , 10 , 3
1680 , 79 , Male , PlayStation VR , 11.308805008538354 , 3 , 4
1681 , 84 , Female , HTC Vive , 5.372440044404239 , 9 , 5
1682 , 93 , Female , HTC Vive , 41.61816748530157 , 3 , 3
1683 , 36 , Male , Oculus Rift , 22.66883811433408 , 7 , 3
1684 , 30 , Female , PlayStation VR , 54.164627414704874 , 10 , 2
1685 , 33 , Male , HTC Vive , 15.625885199123038 , 5 , 1
1686 , 34 , Female , HTC Vive , 52.75378814110995 , 7 , 5
1687 , 75 , Female , PlayStation VR , 53.170745395548686 , 3 , 4
1688 , 41 , Female , PlayStation VR , 40.54095346005072 , 2 , 3
1689 , 87 , Male , HTC Vive , 40.26264165953075 , 6 , 2
1690 , 86 , Male , PlayStation VR , 33.553953158669074 , 2 , 1
1691 , 26 , Female , Oculus Rift , 25.600434745500728 , 4 , 1
1692 , 55 , Female , PlayStation VR , 54.63466542484779 , 4 , 2
1693 , 73 , Female , HTC Vive , 5.826910625045673 , 10 , 4
1694 , 51 , Female , PlayStation VR , 31.037929811138405 , 3 , 3
1695 , 26 , Female , Oculus Rift , 43.93779042213135 , 7 , 5
1696 , 27 , Female , Oculus Rift , 42.86774515660588 , 5 , 4
1697 , 66 , Female , PlayStation VR , 51.715838373778496 , 10 , 3
1698 , 91 , Female , Oculus Rift , 42.666795090056404 , 4 , 5
1699 , 88 , Female , Oculus Rift , 15.355662998476319 , 6 , 5
1700 , 13 , Female , PlayStation VR , 34.93840751522006 , 5 , 3
1701 , 89 , Male , Oculus Rift , 27.12025251140374 , 2 , 4
1702 , 69 , Male , Oculus Rift , 53.212178612614714 , 9 , 2
1703 , 56 , Female , HTC Vive , 20.0391615493806 , 5 , 4
1704 , 57 , Male , PlayStation VR , 6.366007065132519 , 4 , 1
1705 , 57 , Female , PlayStation VR , 17.13927807677492 , 2 , 1
1706 , 10 , Male , Oculus Rift , 41.29032331570696 , 6 , 1
1707 , 100 , Female , HTC Vive , 39.882786057734805 , 1 , 4
1708 , 47 , Male , PlayStation VR , 15.54754912665173 , 3 , 4
1709 , 29 , Female , HTC Vive , 8.71369256784207 , 7 , 3
1710 , 84 , Male , Oculus Rift , 42.462411023661524 , 6 , 4
1711 , 84 , Female , Oculus Rift , 6.164560089986127 , 9 , 1
1712 , 26 , Male , HTC Vive , 56.142716979073825 , 2 , 3
1713 , 74 , Female , HTC Vive , 49.55355481182083 , 5 , 1
1714 , 26 , Male , HTC Vive , 23.939830525063797 , 5 , 2
1715 , 14 , Male , HTC Vive , 32.572436205096125 , 5 , 5
1716 , 73 , Female , Oculus Rift , 46.40817109203345 , 3 , 5
1717 , 30 , Male , Oculus Rift , 39.10747636668071 , 2 , 4
1718 , 12 , Female , HTC Vive , 56.67704612216307 , 7 , 2
1719 , 40 , Male , Oculus Rift , 7.551928600743211 , 6 , 4
1720 , 27 , Female , PlayStation VR , 52.33568964286886 , 3 , 2
1721 , 48 , Female , Oculus Rift , 47.55091675128315 , 5 , 5
1722 , 38 , Male , PlayStation VR , 5.43856215169021 , 3 , 3
1723 , 19 , Female , Oculus Rift , 59.90460029690584 , 1 , 2
1724 , 28 , Male , PlayStation VR , 42.05036100737138 , 10 , 4
1725 , 46 , Male , PlayStation VR , 16.468385306278037 , 8 , 2
1726 , 86 , Male , Oculus Rift , 6.696096193330278 , 6 , 5
1727 , 13 , Female , PlayStation VR , 15.288331448417631 , 4 , 2
1728 , 51 , Male , Oculus Rift , 34.8095766509183 , 10 , 1
1729 , 72 , Female , HTC Vive , 54.295963885482095 , 6 , 5
1730 , 96 , Female , Oculus Rift , 5.505998811811969 , 8 , 4
1731 , 73 , Female , PlayStation VR , 6.723719001285155 , 5 , 3
1732 , 84 , Female , HTC Vive , 23.074549872686795 , 6 , 4
1733 , 86 , Male , Oculus Rift , 31.27528914440044 , 6 , 3
1734 , 20 , Male , PlayStation VR , 27.340454821464895 , 7 , 1
1735 , 20 , Female , Oculus Rift , 28.607399255902358 , 5 , 1
1736 , 65 , Female , PlayStation VR , 14.888587081678388 , 9 , 5
1737 , 15 , Male , PlayStation VR , 27.625648267815684 , 2 , 5
1738 , 31 , Female , PlayStation VR , 13.986870041908585 , 4 , 5
1739 , 22 , Male , PlayStation VR , 12.83980859104355 , 6 , 5
1740 , 40 , Female , Oculus Rift , 34.64577499871251 , 1 , 2
1741 , 70 , Male , HTC Vive , 26.183397738454026 , 10 , 3
1742 , 79 , Male , PlayStation VR , 29.7588987526444 , 2 , 2
1743 , 63 , Male , PlayStation VR , 41.23885101608169 , 4 , 4
1744 , 17 , Male , PlayStation VR , 14.67417849780598 , 1 , 3
1745 , 60 , Male , HTC Vive , 24.76072076158149 , 10 , 3
1746 , 81 , Male , PlayStation VR , 22.377585164323534 , 10 , 2
1747 , 100 , Male , PlayStation VR , 10.448902208376406 , 4 , 2
1748 , 40 , Male , Oculus Rift , 56.79893486192456 , 6 , 1
1749 , 97 , Male , Oculus Rift , 40.911020928906886 , 6 , 5
1750 , 13 , Male , PlayStation VR , 33.284688788011756 , 5 , 4
1751 , 16 , Male , HTC Vive , 14.128844576162932 , 4 , 5
1752 , 41 , Female , Oculus Rift , 57.71352998261853 , 4 , 5
1753 , 41 , Male , Oculus Rift , 24.466953484026213 , 5 , 4
1754 , 64 , Male , HTC Vive , 25.745375668342902 , 7 , 1
1755 , 56 , Male , PlayStation VR , 48.541732932967115 , 2 , 4
1756 , 94 , Female , PlayStation VR , 59.16484191080227 , 10 , 5
1757 , 71 , Female , Oculus Rift , 44.417157196869965 , 2 , 4
1758 , 19 , Female , HTC Vive , 8.645119247464264 , 2 , 4
1759 , 36 , Male , Oculus Rift , 16.684170335561657 , 6 , 1
1760 , 59 , Male , HTC Vive , 28.54107474901793 , 7 , 5
1761 , 22 , Male , PlayStation VR , 14.265332746964237 , 1 , 2
1762 , 84 , Male , Oculus Rift , 19.955112300029572 , 1 , 5
1763 , 58 , Female , HTC Vive , 34.07451595503707 , 3 , 4
1764 , 88 , Female , HTC Vive , 33.067481444187955 , 1 , 4
1765 , 22 , Male , HTC Vive , 55.34301609632996 , 3 , 1
1766 , 27 , Female , HTC Vive , 30.762314382006963 , 7 , 3
1767 , 17 , Male , HTC Vive , 29.782405712002877 , 3 , 2
1768 , 33 , Male , HTC Vive , 32.04359191274851 , 3 , 2
1769 , 36 , Female , PlayStation VR , 46.88516432236529 , 2 , 1
1770 , 41 , Female , PlayStation VR , 41.82876234048508 , 9 , 5
1771 , 96 , Female , Oculus Rift , 50.57470964796352 , 4 , 1
1772 , 87 , Female , Oculus Rift , 15.583940919419137 , 4 , 2
1773 , 72 , Male , Oculus Rift , 36.45448200286198 , 3 , 3
1774 , 32 , Female , PlayStation VR , 20.129073700578004 , 10 , 1
1775 , 10 , Male , PlayStation VR , 31.506781311246776 , 2 , 2
1776 , 10 , Male , Oculus Rift , 9.532173852820682 , 5 , 2
1777 , 92 , Female , PlayStation VR , 26.182495319671332 , 5 , 3
1778 , 16 , Female , HTC Vive , 27.220689413586463 , 7 , 1
1779 , 72 , Male , Oculus Rift , 17.015012958354664 , 2 , 5
1780 , 34 , Male , HTC Vive , 49.290624077877254 , 7 , 2
1781 , 53 , Female , Oculus Rift , 52.34660933000455 , 3 , 2
1782 , 39 , Female , PlayStation VR , 15.243440711782469 , 9 , 1
1783 , 70 , Male , Oculus Rift , 45.23078862712329 , 3 , 1
1784 , 56 , Female , HTC Vive , 13.151029915358903 , 6 , 1
1785 , 53 , Female , Oculus Rift , 6.508971578474858 , 4 , 3
1786 , 44 , Male , Oculus Rift , 53.62677670647575 , 1 , 3
1787 , 68 , Female , PlayStation VR , 19.218080227598552 , 8 , 4
1788 , 60 , Male , HTC Vive , 22.906457604401794 , 5 , 4
1789 , 29 , Female , HTC Vive , 10.251586309485933 , 6 , 2
1790 , 96 , Female , PlayStation VR , 7.492581238517713 , 6 , 4
1791 , 38 , Male , Oculus Rift , 56.240527993823605 , 7 , 2
1792 , 44 , Male , PlayStation VR , 35.1616689660798 , 4 , 4
1793 , 95 , Male , HTC Vive , 14.3880208131031 , 6 , 2
1794 , 65 , Female , PlayStation VR , 33.274237491793265 , 6 , 2
1795 , 82 , Female , Oculus Rift , 41.79568033387475 , 8 , 4
1796 , 100 , Female , HTC Vive , 40.06023309119829 , 1 , 5
1797 , 90 , Female , Oculus Rift , 29.662232384791167 , 7 , 4
1798 , 16 , Female , HTC Vive , 47.59583981720342 , 1 , 3
1799 , 43 , Male , HTC Vive , 44.29305470691164 , 8 , 4
1800 , 80 , Female , PlayStation VR , 40.44613072733362 , 7 , 2
1801 , 50 , Female , Oculus Rift , 37.6044134492377 , 8 , 3
1802 , 91 , Male , HTC Vive , 31.602581011592108 , 7 , 4
1803 , 76 , Male , PlayStation VR , 21.528177477525624 , 4 , 5
1804 , 19 , Male , Oculus Rift , 45.29204151422873 , 9 , 3
1805 , 68 , Female , PlayStation VR , 29.274821311694673 , 6 , 3
1806 , 75 , Female , Oculus Rift , 15.113299644790725 , 6 , 5
1807 , 79 , Female , Oculus Rift , 23.270732195638082 , 10 , 1
1808 , 33 , Female , HTC Vive , 14.7366258462096 , 5 , 3
1809 , 76 , Male , PlayStation VR , 5.654910723888802 , 5 , 2
1810 , 19 , Female , Oculus Rift , 11.065238191736023 , 1 , 3
1811 , 56 , Male , HTC Vive , 8.03536616206681 , 10 , 2
1812 , 79 , Female , HTC Vive , 15.957577533569808 , 10 , 5
1813 , 67 , Male , PlayStation VR , 27.835043457890258 , 7 , 1
1814 , 79 , Male , Oculus Rift , 40.106536800093714 , 2 , 4
1815 , 38 , Female , HTC Vive , 26.182230893805254 , 4 , 3
1816 , 10 , Male , Oculus Rift , 55.67047011679674 , 5 , 1
1817 , 48 , Female , Oculus Rift , 36.49834485366291 , 9 , 3
1818 , 38 , Male , HTC Vive , 47.466833603015274 , 7 , 1
1819 , 26 , Male , Oculus Rift , 8.635734551007822 , 8 , 2
1820 , 71 , Female , HTC Vive , 45.00335172164343 , 7 , 5
1821 , 55 , Female , HTC Vive , 56.90372873150938 , 2 , 1
1822 , 30 , Male , Oculus Rift , 38.21417828303158 , 9 , 1
1823 , 65 , Male , Oculus Rift , 15.22320683238296 , 4 , 4
1824 , 22 , Female , Oculus Rift , 31.494902075279946 , 2 , 4
1825 , 37 , Female , Oculus Rift , 16.8752312143343 , 7 , 2
1826 , 12 , Female , Oculus Rift , 41.30000510030231 , 9 , 1
1827 , 32 , Male , HTC Vive , 38.139538578216104 , 5 , 5
1828 , 15 , Female , Oculus Rift , 48.17238097011355 , 8 , 1
1829 , 88 , Female , PlayStation VR , 49.64454324943345 , 8 , 4
1830 , 49 , Male , PlayStation VR , 34.14263114406194 , 8 , 1
1831 , 99 , Female , HTC Vive , 17.186923333375674 , 1 , 5
1832 , 58 , Male , HTC Vive , 59.667610267477585 , 4 , 5
1833 , 97 , Male , Oculus Rift , 54.92258549633991 , 1 , 5
1834 , 42 , Male , HTC Vive , 41.705557661584564 , 6 , 3
1835 , 29 , Female , HTC Vive , 42.86473509530537 , 7 , 1
1836 , 40 , Male , HTC Vive , 49.83961889140636 , 3 , 3
1837 , 37 , Female , PlayStation VR , 12.737928537270555 , 6 , 5
1838 , 28 , Male , PlayStation VR , 41.77575401941988 , 2 , 4
1839 , 15 , Male , PlayStation VR , 37.50555700060594 , 4 , 4
1840 , 74 , Female , HTC Vive , 22.325581337770423 , 5 , 3
1841 , 66 , Female , PlayStation VR , 24.46233151816213 , 5 , 5
1842 , 72 , Male , Oculus Rift , 30.71218058069352 , 1 , 1
1843 , 17 , Female , Oculus Rift , 23.478634785255238 , 9 , 3
1844 , 64 , Female , HTC Vive , 37.563047459041705 , 10 , 3
1845 , 58 , Female , HTC Vive , 9.180960845756715 , 10 , 3
1846 , 51 , Female , Oculus Rift , 57.685394412910725 , 6 , 2
1847 , 76 , Female , HTC Vive , 44.87438944619435 , 2 , 1
1848 , 70 , Female , Oculus Rift , 11.41872786472113 , 5 , 5
1849 , 39 , Male , HTC Vive , 15.809265005814044 , 3 , 3
1850 , 31 , Female , PlayStation VR , 53.916070708033715 , 10 , 1
1851 , 24 , Male , PlayStation VR , 21.23150340272492 , 5 , 1
1852 , 50 , Male , Oculus Rift , 20.904446309921173 , 6 , 2
1853 , 75 , Male , Oculus Rift , 39.01849613823047 , 6 , 5
1854 , 96 , Male , PlayStation VR , 45.88348564026662 , 4 , 3
1855 , 46 , Female , Oculus Rift , 16.250389812726652 , 3 , 3
1856 , 81 , Male , Oculus Rift , 32.34291957504106 , 8 , 4
1857 , 25 , Male , PlayStation VR , 56.30435138063181 , 1 , 3
1858 , 58 , Female , Oculus Rift , 50.26090934803002 , 4 , 2
1859 , 69 , Female , PlayStation VR , 52.75045130036929 , 9 , 5
1860 , 82 , Male , HTC Vive , 11.249961497605144 , 6 , 5
1861 , 17 , Male , Oculus Rift , 45.739546964096824 , 3 , 4
1862 , 23 , Male , HTC Vive , 34.78822723778134 , 6 , 2
1863 , 43 , Female , Oculus Rift , 6.690209755680343 , 5 , 1
1864 , 57 , Male , PlayStation VR , 51.983657120919545 , 7 , 3
1865 , 18 , Female , PlayStation VR , 44.39026802591902 , 8 , 5
1866 , 14 , Male , PlayStation VR , 50.20165086842715 , 1 , 3
1867 , 29 , Female , PlayStation VR , 6.630988468956232 , 3 , 3
1868 , 99 , Female , Oculus Rift , 36.95681066681566 , 7 , 5
1869 , 100 , Female , HTC Vive , 41.46434673355934 , 4 , 3
1870 , 66 , Male , PlayStation VR , 40.93404324289171 , 5 , 5
1871 , 61 , Male , HTC Vive , 17.713444296786925 , 10 , 3
1872 , 88 , Male , Oculus Rift , 20.899912331998188 , 1 , 2
1873 , 77 , Female , PlayStation VR , 44.24620816661501 , 3 , 2
1874 , 60 , Male , PlayStation VR , 39.5821894389935 , 9 , 5
1875 , 85 , Male , HTC Vive , 25.624051673722974 , 10 , 1
1876 , 39 , Male , PlayStation VR , 6.230883295026479 , 5 , 4
1877 , 96 , Female , HTC Vive , 50.91230460808874 , 1 , 5
1878 , 85 , Female , PlayStation VR , 28.917746073121165 , 6 , 2
1879 , 37 , Female , HTC Vive , 55.37016966722259 , 4 , 5
1880 , 20 , Male , HTC Vive , 26.988033153501497 , 10 , 2
1881 , 70 , Female , HTC Vive , 55.87381682404129 , 9 , 4
1882 , 20 , Female , HTC Vive , 7.378002164362655 , 1 , 3
1883 , 34 , Female , HTC Vive , 23.470993289124472 , 10 , 3
1884 , 26 , Male , HTC Vive , 43.83890097957981 , 3 , 5
1885 , 93 , Female , PlayStation VR , 23.28078223629609 , 5 , 5
1886 , 27 , Female , PlayStation VR , 42.36121049103454 , 1 , 2
1887 , 68 , Female , HTC Vive , 32.75418177093405 , 9 , 2
1888 , 34 , Female , HTC Vive , 38.50536516728648 , 9 , 4
1889 , 61 , Male , PlayStation VR , 19.632799669048875 , 7 , 5
1890 , 25 , Female , HTC Vive , 7.5067440725439605 , 9 , 1
1891 , 46 , Male , Oculus Rift , 14.111014866994461 , 8 , 4
1892 , 10 , Male , HTC Vive , 22.45665744811869 , 9 , 5
1893 , 42 , Male , PlayStation VR , 17.35353150889323 , 4 , 4
1894 , 92 , Female , HTC Vive , 42.776681359560776 , 6 , 5
1895 , 21 , Male , HTC Vive , 13.868982722374085 , 4 , 5
1896 , 39 , Female , PlayStation VR , 48.125233390666196 , 10 , 2
1897 , 30 , Male , PlayStation VR , 55.031470510815225 , 10 , 2
1898 , 64 , Female , HTC Vive , 6.469272706245431 , 5 , 3
1899 , 79 , Male , PlayStation VR , 12.350717309809728 , 9 , 2
1900 , 71 , Female , Oculus Rift , 7.13689150891725 , 4 , 2
1901 , 53 , Male , Oculus Rift , 16.95683765813488 , 8 , 2
1902 , 27 , Male , PlayStation VR , 28.06811059388395 , 9 , 4
1903 , 67 , Female , Oculus Rift , 46.0708656359295 , 3 , 4
