UserID , Age , Gender , VRHeadset , Duration , MotionSickness , ImmersionLevel
1567 , 59 , Male , HTC Vive , 19.74782511856354 , 1 , 4
1568 , 40 , Female , Oculus Rift , 51.932244288146826 , 1 , 5
1569 , 54 , Male , Oculus Rift , 57.35201103048641 , 8 , 1
1570 , 93 , Female , Oculus Rift , 41.943294060549526 , 2 , 5
1571 , 89 , Female , Oculus Rift , 18.191376715404765 , 1 , 4
1572 , 43 , Male , PlayStation VR , 5.359111905755404 , 10 , 1
1573 , 85 , Male , HTC Vive , 46.68102645224522 , 8 , 5
1574 , 51 , Female , Oculus Rift , 25.429795770815787 , 9 , 2
1575 , 81 , Female , Oculus Rift , 56.32021131593086 , 8 , 1
1576 , 73 , Female , HTC Vive , 31.61077123673914 , 8 , 5
1577 , 27 , Male , HTC Vive , 34.54880926293948 , 3 , 1
1578 , 65 , Male , PlayStation VR , 20.337119621712695 , 4 , 4
1579 , 35 , Female , HTC Vive , 47.555587949287776 , 5 , 2
1580 , 73 , Male , HTC Vive , 45.3290620260972 , 4 , 2
1581 , 64 , Female , Oculus Rift , 21.74658910247198 , 2 , 3
1582 , 62 , Male , HTC Vive , 44.840100662581065 , 5 , 4
1583 , 66 , Female , PlayStation VR , 6.360403796619277 , 3 , 5
1584 , 81 , Female , HTC Vive , 22.649828638455297 , 4 , 4
1585 , 74 , Male , Oculus Rift , 45.6315180409698 , 6 , 1
1586 , 49 , Female , HTC Vive , 38.823963934034715 , 2 , 2
1587 , 98 , Male , PlayStation VR , 53.51138548438447 , 8 , 4
1588 , 49 , Male , Oculus Rift , 10.628807909053606 , 3 , 4
1589 , 62 , Male , PlayStation VR , 43.552508238976685 , 9 , 5
1590 , 91 , Female , HTC Vive , 45.085080587196686 , 2 , 5
1591 , 62 , Female , Oculus Rift , 9.692576592057797 , 4 , 2
1592 , 86 , Male , Oculus Rift , 22.041674537193593 , 8 , 4
1593 , 88 , Male , HTC Vive , 59.825841240405865 , 5 , 1
1594 , 69 , Male , PlayStation VR , 43.84402859549075 , 1 , 5
1595 , 68 , Male , PlayStation VR , 55.67905672046619 , 6 , 3
1596 , 53 , Male , Oculus Rift , 36.41472374904113 , 1 , 5
1597 , 73 , Female , Oculus Rift , 11.421407444505546 , 10 , 1
1598 , 100 , Female , HTC Vive , 14.848545417312057 , 10 , 5
1599 , 93 , Male , PlayStation VR , 12.730336798597074 , 9 , 2
1600 , 42 , Male , Oculus Rift , 10.429348841502245 , 10 , 1
1601 , 62 , Female , HTC Vive , 41.941487462204854 , 2 , 5
1602 , 38 , Male , PlayStation VR , 27.687071584864015 , 8 , 5
1603 , 28 , Male , HTC Vive , 26.386105383921866 , 3 , 4
1604 , 46 , Male , HTC Vive , 33.0778937676501 , 7 , 4
1605 , 76 , Female , HTC Vive , 13.981031417984134 , 8 , 5
1606 , 59 , Female , PlayStation VR , 59.74865967608537 , 10 , 4
1607 , 97 , Male , HTC Vive , 19.28968262982844 , 7 , 4
1608 , 39 , Male , HTC Vive , 34.10115158162347 , 3 , 2
1609 , 61 , Female , Oculus Rift , 17.903146729551935 , 2 , 1
1610 , 49 , Male , Oculus Rift , 48.95511930498946 , 1 , 3
1611 , 61 , Female , HTC Vive , 45.8930983879007 , 10 , 2
1612 , 35 , Female , Oculus Rift , 19.816981737323005 , 1 , 1
1613 , 58 , Male , PlayStation VR , 13.20730144561633 , 3 , 3
1614 , 85 , Male , HTC Vive , 35.569944058131796 , 4 , 3
1615 , 59 , Female , Oculus Rift , 37.54030401878105 , 2 , 1
1616 , 41 , Female , PlayStation VR , 24.667504063047303 , 5 , 3
1617 , 43 , Male , PlayStation VR , 57.64691120810873 , 9 , 3
1618 , 90 , Male , HTC Vive , 57.80174670873227 , 9 , 1
1619 , 66 , Male , Oculus Rift , 10.471843364115355 , 10 , 2
1620 , 60 , Male , HTC Vive , 30.683165107202896 , 8 , 5
1621 , 52 , Male , PlayStation VR , 8.375992608619853 , 6 , 4
1622 , 25 , Female , HTC Vive , 49.682886674982576 , 2 , 4
1623 , 67 , Male , PlayStation VR , 39.05323318956263 , 6 , 5
1624 , 59 , Female , HTC Vive , 20.68380020307511 , 6 , 2
1625 , 53 , Male , HTC Vive , 52.81009009133804 , 7 , 1
1626 , 67 , Male , Oculus Rift , 19.609061233359306 , 5 , 5
1627 , 100 , Male , PlayStation VR , 44.16601012716508 , 7 , 1
1628 , 70 , Female , HTC Vive , 14.5074653369786 , 7 , 4
1629 , 75 , Female , PlayStation VR , 44.602410045736434 , 10 , 3
1630 , 87 , Male , PlayStation VR , 46.81065203070943 , 5 , 1
1631 , 59 , Female , Oculus Rift , 18.20871336140047 , 8 , 2
1632 , 68 , Female , Oculus Rift , 49.08121149960858 , 7 , 2
1633 , 61 , Female , Oculus Rift , 26.807341203600238 , 7 , 5
1634 , 56 , Female , Oculus Rift , 27.73934722568704 , 3 , 4
1635 , 36 , Female , PlayStation VR , 46.71978958069512 , 3 , 1
1636 , 100 , Female , PlayStation VR , 10.16770100296524 , 4 , 5
1637 , 75 , Female , PlayStation VR , 11.631909518487088 , 9 , 3
1638 , 64 , Male , HTC Vive , 15.594704053331364 , 4 , 4
1639 , 91 , Female , Oculus Rift , 5.5607010680565345 , 1 , 3
1640 , 33 , Female , Oculus Rift , 54.27033093292238 , 3 , 2
1641 , 16 , Female , PlayStation VR , 19.816759296455444 , 6 , 1
1642 , 83 , Male , HTC Vive , 6.525704648944165 , 7 , 3
1643 , 77 , Male , PlayStation VR , 49.05549430879048 , 10 , 3
1644 , 19 , Female , PlayStation VR , 26.23360064123134 , 3 , 4
1645 , 78 , Male , Oculus Rift , 19.021706839360473 , 1 , 5
1646 , 57 , Female , PlayStation VR , 11.100206180175366 , 7 , 2
1647 , 39 , Female , HTC Vive , 9.43569830747203 , 4 , 3
1648 , 63 , Male , PlayStation VR , 49.01581334012794 , 6 , 2
1649 , 80 , Female , PlayStation VR , 19.469539108444792 , 9 , 3
1650 , 41 , Male , PlayStation VR , 40.08837504059953 , 2 , 5
1651 , 71 , Female , PlayStation VR , 28.812346024118412 , 3 , 4
1652 , 83 , Female , HTC Vive , 13.45582294962415 , 5 , 5
1653 , 59 , Female , HTC Vive , 57.67950302350695 , 8 , 5
1654 , 70 , Female , HTC Vive , 14.608452555322202 , 1 , 5
1655 , 50 , Female , Oculus Rift , 10.733198268864822 , 1 , 1
1656 , 61 , Male , HTC Vive , 5.591359837500297 , 3 , 4
1657 , 54 , Male , Oculus Rift , 14.469400143646569 , 10 , 5
1658 , 60 , Female , PlayStation VR , 29.454981072776754 , 8 , 2
1659 , 69 , Female , Oculus Rift , 49.43481972839177 , 6 , 4
1660 , 81 , Male , HTC Vive , 53.653492724296434 , 9 , 4
1661 , 34 , Female , Oculus Rift , 22.289830800345527 , 4 , 3
1662 , 75 , Male , HTC Vive , 28.94189879991651 , 7 , 4
1663 , 68 , Male , HTC Vive , 34.99559057975491 , 9 , 4
1664 , 73 , Male , PlayStation VR , 39.801383295530854 , 8 , 2
1665 , 73 , Male , PlayStation VR , 5.101207932706483 , 7 , 2
1666 , 30 , Male , PlayStation VR , 33.57033588845776 , 7 , 1
1667 , 83 , Male , PlayStation VR , 52.29861016052123 , 2 , 2
1668 , 60 , Female , Oculus Rift , 40.57694765459268 , 6 , 3
1669 , 48 , Female , PlayStation VR , 52.21428192628545 , 6 , 2
1670 , 78 , Female , Oculus Rift , 55.392213480677945 , 5 , 4
1671 , 90 , Male , Oculus Rift , 43.2062619781765 , 1 , 4
1672 , 49 , Male , HTC Vive , 49.47579018569169 , 10 , 4
1673 , 80 , Male , Oculus Rift , 38.249527256055906 , 1 , 2
1674 , 85 , Male , Oculus Rift , 8.483697664821532 , 7 , 5
1675 , 85 , Female , HTC Vive , 51.45588879661055 , 7 , 5
1676 , 51 , Female , HTC Vive , 35.61705520284554 , 5 , 4
1677 , 93 , Female , HTC Vive , 24.30163782773728 , 10 , 1
1678 , 49 , Male , PlayStation VR , 18.060592766091624 , 4 , 4
1679 , 43 , Female , PlayStation VR , 49.32509991771354 , 10 , 3
1680 , 36 , Female , PlayStation VR , 37.25166652658445 , 4 , 5
1681 , 84 , Male , Oculus Rift , 49.46556145730596 , 5 , 5
1682 , 31 , Female , Oculus Rift , 31.693095604174026 , 3 , 4
1683 , 37 , Female , PlayStation VR , 55.89648749067586 , 2 , 3
1684 , 75 , Male , PlayStation VR , 54.87943609557234 , 8 , 4
1685 , 85 , Male , Oculus Rift , 21.50045125671651 , 9 , 3
1686 , 93 , Male , Oculus Rift , 50.19994583984291 , 4 , 5
1687 , 44 , Male , Oculus Rift , 36.4463892284612 , 3 , 1
1688 , 89 , Male , Oculus Rift , 11.456670174377367 , 3 , 1
1689 , 62 , Male , Oculus Rift , 42.799863002557 , 6 , 1
1690 , 45 , Male , HTC Vive , 42.079150134296974 , 10 , 4
1691 , 75 , Female , Oculus Rift , 33.043740997596416 , 8 , 5
1692 , 84 , Female , Oculus Rift , 45.429070911243016 , 8 , 1
1693 , 99 , Female , HTC Vive , 38.90481407563733 , 10 , 1
1694 , 81 , Female , HTC Vive , 54.76001362162721 , 1 , 1
1695 , 88 , Male , Oculus Rift , 6.105082684559377 , 9 , 4
1696 , 83 , Male , PlayStation VR , 17.234288408417136 , 2 , 1
1697 , 72 , Female , PlayStation VR , 56.53690329468707 , 8 , 4
1698 , 33 , Female , PlayStation VR , 54.19757768147679 , 7 , 5
1699 , 47 , Female , PlayStation VR , 54.134052507668486 , 7 , 3
1700 , 77 , Male , PlayStation VR , 45.55868547157896 , 6 , 3
1701 , 37 , Male , PlayStation VR , 13.98234285907501 , 10 , 4
1702 , 44 , Female , Oculus Rift , 49.8024699106037 , 4 , 1
1703 , 89 , Male , HTC Vive , 31.98162732351595 , 10 , 5
1704 , 19 , Male , Oculus Rift , 37.53664909687273 , 2 , 3
1705 , 91 , Female , HTC Vive , 5.689799472906253 , 7 , 1
1706 , 89 , Male , HTC Vive , 34.22383265009135 , 10 , 2
1707 , 58 , Female , Oculus Rift , 50.997934930996344 , 4 , 5
1708 , 67 , Male , PlayStation VR , 20.82618814222245 , 5 , 2
1709 , 41 , Male , PlayStation VR , 37.85729834660846 , 5 , 2
1710 , 100 , Male , HTC Vive , 41.55580536405293 , 2 , 3
1711 , 33 , Female , Oculus Rift , 15.997634673980373 , 3 , 5
1712 , 67 , Male , Oculus Rift , 11.493668432387809 , 2 , 5
1713 , 89 , Male , Oculus Rift , 43.43055182531798 , 1 , 3
1714 , 91 , Female , Oculus Rift , 57.78805808301494 , 10 , 3
1715 , 59 , Female , PlayStation VR , 5.86231952850776 , 2 , 3
1716 , 56 , Male , PlayStation VR , 51.686244601204194 , 10 , 3
1717 , 88 , Male , Oculus Rift , 7.3532369427689535 , 7 , 1
1718 , 57 , Male , PlayStation VR , 25.934977698706447 , 9 , 2
1719 , 92 , Male , HTC Vive , 44.907282421833656 , 4 , 3
1720 , 43 , Female , HTC Vive , 14.717215160502498 , 1 , 2
1721 , 57 , Female , PlayStation VR , 20.262246723037144 , 1 , 2
1722 , 51 , Female , Oculus Rift , 10.084674579765542 , 9 , 5
1723 , 66 , Male , PlayStation VR , 57.441070078477345 , 8 , 2
1724 , 74 , Male , Oculus Rift , 6.652086813047628 , 10 , 2
1725 , 17 , Female , Oculus Rift , 19.137121345280615 , 7 , 5
1726 , 89 , Male , Oculus Rift , 52.22411546329381 , 9 , 2
1727 , 70 , Female , Oculus Rift , 34.42448418252329 , 9 , 5
1728 , 73 , Male , HTC Vive , 33.89711261617782 , 3 , 4
1729 , 74 , Female , HTC Vive , 10.451342094846916 , 4 , 3
1730 , 70 , Male , Oculus Rift , 24.72079884110373 , 10 , 2
1731 , 98 , Male , PlayStation VR , 39.32619116254117 , 9 , 3
1732 , 71 , Female , HTC Vive , 27.497214746493455 , 5 , 5
1733 , 79 , Male , PlayStation VR , 58.309580007328364 , 9 , 2
1734 , 78 , Female , HTC Vive , 25.37784801024945 , 9 , 5
1735 , 45 , Female , Oculus Rift , 9.669034258438037 , 4 , 2
1736 , 51 , Female , PlayStation VR , 42.156129571610485 , 9 , 3
1737 , 86 , Male , PlayStation VR , 28.881623230943546 , 4 , 5
1738 , 21 , Male , Oculus Rift , 56.47013754249979 , 10 , 3
1739 , 56 , Female , PlayStation VR , 23.670566082404328 , 10 , 2
1740 , 95 , Female , HTC Vive , 26.762716093918883 , 1 , 3
1741 , 86 , Male , Oculus Rift , 11.870789899340242 , 5 , 5
1742 , 53 , Male , HTC Vive , 6.475975595247219 , 6 , 3
1743 , 57 , Male , HTC Vive , 8.82027573699703 , 4 , 1
1744 , 54 , Female , HTC Vive , 6.549677818019538 , 10 , 1
1745 , 99 , Male , PlayStation VR , 34.24983820275501 , 4 , 2
1746 , 93 , Male , PlayStation VR , 11.34734480895677 , 7 , 5
1747 , 87 , Male , HTC Vive , 42.88035516478971 , 10 , 5
1748 , 81 , Female , HTC Vive , 24.202303403098014 , 6 , 5
1749 , 47 , Male , PlayStation VR , 58.45710652086484 , 3 , 5
1750 , 72 , Female , PlayStation VR , 19.680777865168338 , 10 , 4
1751 , 98 , Female , HTC Vive , 38.68727357789658 , 10 , 5
1752 , 77 , Female , HTC Vive , 37.52977555681282 , 7 , 2
1753 , 54 , Male , PlayStation VR , 21.96655036396355 , 6 , 3
1754 , 77 , Female , PlayStation VR , 23.079606795999403 , 7 , 3
1755 , 55 , Male , HTC Vive , 51.53219470154046 , 5 , 5
1756 , 62 , Male , PlayStation VR , 52.54097073547183 , 6 , 2
1757 , 39 , Male , HTC Vive , 38.235089038893385 , 1 , 3
1758 , 91 , Female , HTC Vive , 8.20613629080674 , 3 , 2
1759 , 100 , Male , PlayStation VR , 13.576391642289686 , 2 , 4
1760 , 95 , Male , PlayStation VR , 50.42315956949284 , 4 , 3
1761 , 86 , Male , Oculus Rift , 57.304117000317845 , 3 , 4
1762 , 96 , Female , Oculus Rift , 48.97240613638758 , 9 , 3
1763 , 81 , Male , PlayStation VR , 50.907829304615454 , 9 , 2
1764 , 89 , Female , PlayStation VR , 28.987492101929632 , 1 , 2
1765 , 98 , Female , Oculus Rift , 57.341484739728216 , 4 , 1
1766 , 40 , Female , PlayStation VR , 39.25980142892476 , 2 , 5
1767 , 81 , Male , HTC Vive , 5.737491522773927 , 9 , 1
1768 , 69 , Female , Oculus Rift , 26.665173006566327 , 2 , 2
1769 , 53 , Female , Oculus Rift , 40.81499845118526 , 4 , 3
1770 , 93 , Male , HTC Vive , 19.16638729213568 , 4 , 1
1771 , 86 , Male , PlayStation VR , 55.87086388891326 , 6 , 2
1772 , 46 , Female , PlayStation VR , 50.64043959842543 , 9 , 4
1773 , 92 , Male , Oculus Rift , 33.0882464579548 , 4 , 2
1774 , 34 , Male , Oculus Rift , 14.967811371181677 , 5 , 3
1775 , 54 , Male , Oculus Rift , 34.8653598125501 , 6 , 5
1776 , 55 , Female , Oculus Rift , 38.5353726046426 , 7 , 3
1777 , 68 , Female , PlayStation VR , 14.341663385957276 , 8 , 5
1778 , 64 , Female , HTC Vive , 44.42156175491711 , 6 , 5
1779 , 45 , Female , PlayStation VR , 55.33999861052472 , 4 , 1
1780 , 62 , Male , PlayStation VR , 22.869454967498534 , 9 , 2
1781 , 88 , Male , Oculus Rift , 30.60585907981948 , 7 , 2
1782 , 83 , Female , HTC Vive , 46.68303272108872 , 5 , 3
1783 , 49 , Male , HTC Vive , 12.593440518255552 , 9 , 3
1784 , 57 , Male , PlayStation VR , 13.70478365689476 , 9 , 4
1785 , 100 , Male , Oculus Rift , 47.64944783387172 , 8 , 3
1786 , 82 , Male , PlayStation VR , 16.087401715754584 , 7 , 5
1787 , 66 , Male , Oculus Rift , 10.237138615376553 , 3 , 2
1788 , 50 , Female , Oculus Rift , 35.336873475439475 , 6 , 4
1789 , 45 , Female , HTC Vive , 32.79729184053673 , 6 , 2
1790 , 61 , Female , HTC Vive , 50.581968317672434 , 6 , 2
1791 , 54 , Female , PlayStation VR , 58.29850293612305 , 10 , 4
1792 , 44 , Male , Oculus Rift , 39.59199856845581 , 9 , 1
1793 , 82 , Female , Oculus Rift , 53.23477766180175 , 3 , 3
1794 , 45 , Female , Oculus Rift , 56.702026137585264 , 6 , 5
1795 , 59 , Male , HTC Vive , 37.952208349283 , 10 , 5
1796 , 88 , Female , HTC Vive , 43.67174582876737 , 7 , 1
1797 , 55 , Female , HTC Vive , 59.5679022418922 , 2 , 4
1798 , 88 , Female , Oculus Rift , 57.06622601512532 , 2 , 1
1799 , 95 , Female , Oculus Rift , 40.568122635536575 , 10 , 4
1800 , 65 , Male , Oculus Rift , 46.49116588447164 , 3 , 3
1801 , 55 , Female , HTC Vive , 9.093555396183223 , 6 , 2
1802 , 99 , Male , HTC Vive , 30.684639129363674 , 9 , 5
1803 , 47 , Female , PlayStation VR , 11.31451113102483 , 7 , 3
1804 , 69 , Female , Oculus Rift , 33.761605620617395 , 4 , 1
1805 , 98 , Female , HTC Vive , 54.95152691213423 , 3 , 2
1806 , 81 , Female , PlayStation VR , 30.347593459257432 , 9 , 4
1807 , 57 , Female , Oculus Rift , 20.8865392024219 , 9 , 2
1808 , 48 , Female , HTC Vive , 34.77717026471027 , 5 , 1
1809 , 98 , Male , PlayStation VR , 53.97243731780483 , 7 , 5
1810 , 94 , Male , Oculus Rift , 6.072467570640737 , 10 , 5
1811 , 46 , Male , HTC Vive , 50.22296455657155 , 4 , 4
1812 , 95 , Male , Oculus Rift , 48.348064597640786 , 10 , 1
1813 , 50 , Female , HTC Vive , 9.81999467744323 , 6 , 4
1814 , 49 , Male , PlayStation VR , 10.110464995914215 , 10 , 4
1815 , 83 , Female , Oculus Rift , 27.966293658165306 , 3 , 5
1816 , 63 , Female , HTC Vive , 41.05561529016694 , 1 , 5
1817 , 46 , Female , HTC Vive , 11.874982976185848 , 7 , 5
1818 , 46 , Female , HTC Vive , 17.471431023689057 , 9 , 1
1819 , 77 , Male , Oculus Rift , 17.02515593363853 , 4 , 2
1820 , 23 , Male , PlayStation VR , 50.816282997826 , 9 , 4
1821 , 77 , Male , Oculus Rift , 25.730575035694116 , 10 , 2
1822 , 46 , Female , PlayStation VR , 33.33303596984519 , 4 , 5
1823 , 61 , Male , PlayStation VR , 41.53548210809345 , 4 , 5
1824 , 35 , Male , HTC Vive , 5.137640118432722 , 2 , 2
1825 , 33 , Male , PlayStation VR , 28.64972633417262 , 7 , 5
1826 , 80 , Female , PlayStation VR , 34.57058332591635 , 7 , 4
1827 , 69 , Male , Oculus Rift , 47.212053320430236 , 1 , 3
1828 , 32 , Male , PlayStation VR , 38.09563607737031 , 6 , 3
1829 , 55 , Male , HTC Vive , 53.10708571966856 , 5 , 1
1830 , 35 , Male , HTC Vive , 32.65533391672646 , 4 , 3
1831 , 69 , Male , PlayStation VR , 13.7555306774091 , 9 , 3
1832 , 67 , Female , Oculus Rift , 29.34382076128056 , 5 , 1
1833 , 87 , Female , Oculus Rift , 43.58668387269727 , 4 , 3
1834 , 97 , Female , Oculus Rift , 40.82328861727978 , 6 , 5
1835 , 59 , Male , PlayStation VR , 27.215520834403122 , 9 , 3
1836 , 58 , Male , Oculus Rift , 53.062279463049585 , 9 , 2
1837 , 52 , Male , HTC Vive , 54.51163668153424 , 1 , 5
1838 , 37 , Male , Oculus Rift , 26.0449538144057 , 1 , 1
1839 , 90 , Female , HTC Vive , 47.21687178556939 , 10 , 5
1840 , 44 , Female , Oculus Rift , 56.777262363065844 , 10 , 1
1841 , 31 , Male , PlayStation VR , 59.054107066168335 , 7 , 4
1842 , 39 , Male , Oculus Rift , 34.91387504860224 , 9 , 3
1843 , 26 , Female , Oculus Rift , 53.090553156206504 , 7 , 5
1844 , 93 , Female , HTC Vive , 36.584404738199034 , 3 , 2
1845 , 51 , Male , HTC Vive , 36.685784798344564 , 8 , 5
1846 , 90 , Male , PlayStation VR , 21.6392438781836 , 8 , 2
1847 , 88 , Female , Oculus Rift , 12.678211942711599 , 4 , 3
1848 , 91 , Female , HTC Vive , 49.67844234661316 , 1 , 3
1849 , 63 , Female , HTC Vive , 58.21499194482512 , 4 , 4
1850 , 87 , Female , Oculus Rift , 50.09322886688638 , 5 , 5
1851 , 88 , Male , Oculus Rift , 11.59644901025177 , 5 , 5
1852 , 90 , Female , PlayStation VR , 23.00318564653879 , 8 , 5
1853 , 75 , Female , PlayStation VR , 32.433425663280374 , 10 , 3
1854 , 55 , Male , Oculus Rift , 30.067577717275157 , 4 , 2
1855 , 74 , Male , HTC Vive , 5.827415654923556 , 9 , 4
1856 , 35 , Male , PlayStation VR , 19.738035688799044 , 4 , 4
1857 , 97 , Male , Oculus Rift , 16.35801360594967 , 9 , 4
1858 , 64 , Female , PlayStation VR , 7.920238398280347 , 3 , 1
1859 , 40 , Male , Oculus Rift , 15.230866056962203 , 5 , 5
1860 , 86 , Male , PlayStation VR , 11.198421482351009 , 6 , 3
1861 , 96 , Male , HTC Vive , 22.998912426600178 , 9 , 1
1862 , 34 , Female , HTC Vive , 18.441612409046556 , 10 , 2
1863 , 34 , Male , Oculus Rift , 32.91205356999707 , 1 , 2
1864 , 21 , Female , PlayStation VR , 43.828399713987345 , 3 , 4
1865 , 51 , Female , PlayStation VR , 13.397776930486165 , 9 , 2
1866 , 51 , Male , HTC Vive , 19.708122023907407 , 2 , 4
1867 , 24 , Female , PlayStation VR , 56.69124752477141 , 6 , 2
1868 , 67 , Male , HTC Vive , 36.8363142325954 , 10 , 2
1869 , 49 , Female , HTC Vive , 25.67588042714643 , 6 , 2
1870 , 82 , Male , HTC Vive , 27.96537260879999 , 7 , 3
1871 , 51 , Female , HTC Vive , 30.634166870487952 , 2 , 2
1872 , 32 , Male , HTC Vive , 28.682913193172872 , 4 , 4
1873 , 80 , Female , Oculus Rift , 53.268436943286325 , 10 , 2
1874 , 61 , Male , PlayStation VR , 51.73510518785619 , 2 , 5
1875 , 53 , Male , HTC Vive , 26.85455265640502 , 4 , 4
1876 , 41 , Female , PlayStation VR , 9.611530417899216 , 1 , 1
1877 , 61 , Female , Oculus Rift , 5.126098021720557 , 5 , 3
1878 , 71 , Female , PlayStation VR , 40.497005000596914 , 5 , 5
1879 , 46 , Female , HTC Vive , 44.494610100069785 , 1 , 1
1880 , 65 , Male , HTC Vive , 48.759144919236384 , 9 , 5
1881 , 44 , Female , Oculus Rift , 51.2590483811711 , 8 , 3
1882 , 86 , Male , PlayStation VR , 48.66105900339073 , 2 , 1
1883 , 59 , Male , HTC Vive , 50.989453591900265 , 6 , 4
1884 , 52 , Male , Oculus Rift , 7.838670706588018 , 1 , 4
1885 , 95 , Female , Oculus Rift , 31.117412447399786 , 4 , 3
1886 , 39 , Male , HTC Vive , 53.10512319810341 , 7 , 4
1887 , 51 , Female , Oculus Rift , 37.89333948837541 , 4 , 3
1888 , 68 , Female , Oculus Rift , 30.294797883248698 , 5 , 3
1889 , 42 , Male , Oculus Rift , 46.001489626058145 , 10 , 2
1890 , 42 , Male , HTC Vive , 23.314528390934463 , 5 , 5
1891 , 94 , Female , PlayStation VR , 47.050758015036806 , 5 , 4
1892 , 87 , Male , PlayStation VR , 45.84421467634924 , 6 , 2
1893 , 63 , Female , Oculus Rift , 12.839312709885265 , 3 , 3
1894 , 56 , Male , PlayStation VR , 59.073541520056594 , 4 , 5
1895 , 50 , Male , HTC Vive , 26.902632955829112 , 10 , 4
1896 , 80 , Female , Oculus Rift , 8.635893879593777 , 8 , 5
1897 , 28 , Male , Oculus Rift , 21.53351007511028 , 6 , 1
1898 , 53 , Male , Oculus Rift , 43.854112722605365 , 2 , 1
1899 , 54 , Male , HTC Vive , 24.82514679764934 , 10 , 1
1900 , 52 , Female , PlayStation VR , 36.49203166863304 , 7 , 1
1901 , 89 , Female , PlayStation VR , 56.96681610037507 , 8 , 3
1902 , 48 , Female , PlayStation VR , 40.89423251660078 , 2 , 1
1903 , 79 , Male , HTC Vive , 36.96700227852064 , 7 , 1
1904 , 94 , Female , Oculus Rift , 31.26507235231672 , 6 , 5
1905 , 36 , Female , Oculus Rift , 13.499112551618959 , 6 , 2
1906 , 95 , Female , HTC Vive , 32.144532737862505 , 3 , 1
1907 , 71 , Female , HTC Vive , 25.209312890275633 , 9 , 5
1908 , 80 , Male , PlayStation VR , 40.36613461798967 , 5 , 4
1909 , 26 , Female , PlayStation VR , 12.90167794449157 , 2 , 3
1910 , 45 , Female , HTC Vive , 29.447020996878642 , 10 , 4
1911 , 58 , Female , PlayStation VR , 10.719465076211899 , 8 , 1
1912 , 65 , Male , HTC Vive , 56.86440010020544 , 10 , 5
1913 , 71 , Female , HTC Vive , 42.79649829437526 , 7 , 1
1914 , 50 , Female , Oculus Rift , 24.206960839231833 , 2 , 5
1915 , 61 , Male , HTC Vive , 26.47527132088028 , 4 , 2
1916 , 64 , Male , HTC Vive , 41.467639898965324 , 2 , 4
1917 , 79 , Male , PlayStation VR , 14.974384832054383 , 1 , 5
1918 , 73 , Male , PlayStation VR , 9.697621465176308 , 9 , 1
1919 , 57 , Male , Oculus Rift , 8.848217161984731 , 2 , 5
